1.357	9.60455
1.358	9.57007
1.359	9.53945
1.36	9.51619
1.361	9.50293
1.362	9.50115
1.363	9.51093
1.364	9.53095
1.365	9.55858
1.366	9.5902
1.367	9.62166
1.368	9.64881
1.369	9.668
1.37	9.67661
1.371	9.67345
1.372	9.65889
1.373	9.63498
1.374	9.60517
1.375	9.57397
1.376	9.5464
1.377	9.52738
1.378	9.52106
1.379	9.53029
1.38	9.55617
1.381	9.59784
1.382	9.65245
1.383	9.71545
1.384	9.78105
1.385	9.84288
1.386	9.89474
1.387	9.93136
1.388	9.9491
1.389	9.94643
1.39	9.92426
1.391	9.88586
1.392	9.8366
1.393	9.78335
1.394	9.73368
1.395	9.69496
1.396	9.67336
1.397	9.67305
1.398	9.69552
1.399	9.73921
1.4	9.79951
1.401	9.86909
1.402	9.93864
1.403	9.99782
1.404	10.0365
1.405	10.0458
1.406	10.0196
1.407	9.95519
1.408	9.85389
1.409	9.72141
1.41	9.56744
1.411	9.40497
1.412	9.24915
1.413	9.1158
1.414	9.01992
1.415	8.97397
1.416	8.98653
1.417	9.06119
1.418	9.19583
1.419	9.38259
1.42	9.60824
1.421	9.85522
1.422	10.1031
1.423	10.3301
1.424	10.5154
1.425	10.6408
1.426	10.6924
1.427	10.6617
1.428	10.5467
1.429	10.3522
1.43	10.0887
1.431	9.77215
1.432	9.42218
1.433	9.06032
1.434	8.70813
1.435	8.38531
1.436	8.10803
1.437	7.88767
1.438	7.72998
1.439	7.63486
1.44	7.59672
1.441	7.60529
1.442	7.64688
1.443	7.70589
1.444	7.76647
1.445	7.81409
1.446	7.83687
1.447	7.82659
1.448	7.77928
1.449	7.6953
1.45	7.57897
1.451	7.43784
1.452	7.28158
1.453	7.1208
1.454	6.96577
1.455	6.82527
1.456	6.70574
1.457	6.6106
1.458	6.54013
1.459	6.49155
1.46	6.45958
1.461	6.43719
1.462	6.4165
1.463	6.38981
1.464	6.35049
1.465	6.29372
1.466	6.21702
1.467	6.12041
1.468	6.00635
1.469	5.87931
1.47	5.74517
1.471	5.61047
1.472	5.4816
1.473	5.36405
1.474	5.26176
1.475	5.17675
1.476	5.1089
1.477	5.05609
1.478	5.01451
