   101562500.00000,     -46.98970,
   101684570.31250,     -46.98970,
   101806640.62500,     -44.58970,
   101928710.93750,     -44.58970,
   102050781.25000,     -44.58970,
   102172851.56250,     -46.98970,
   102294921.87500,     -46.98970,
   102416992.18750,     -46.98970,
   102539062.50000,     -46.98970,
   102661132.81250,     -44.58970,
   102783203.12500,     -46.98970,
   102905273.43750,     -44.58970,
   103027343.75000,     -44.58970,
   103149414.06250,     -44.58970,
   103271484.37500,     -46.98970,
   103393554.68750,     -41.38970,
   103515625.00000,     -41.38970,
   103637695.31250,     -44.58970,
   103759765.62500,     -46.98970,
   103881835.93750,     -46.98970,
   104003906.25000,     -46.98970,
   104125976.56250,     -44.58970,
   104248046.87500,     -38.58970,
   104370117.18750,     -40.58970,
   104492187.50000,     -46.98970,
   104614257.81250,     -41.38970,
   104736328.12500,     -40.58970,
   104858398.43750,     -40.58970,
   104980468.75000,     -44.58970,
   105102539.06250,     -44.58970,
   105224609.37500,     -46.98970,
   105346679.68750,     -46.98970,
   105468750.00000,     -44.58970,
   105590820.31250,     -46.98970,
   105712890.62500,     -46.98970,
   105834960.93750,     -46.98970,
   105957031.25000,     -44.58970,
   106079101.56250,     -40.58970,
   106201171.87500,     -46.98970,
   106323242.18750,     -46.98970,
   106445312.50000,     -46.98970,
   106567382.81250,     -46.98970,
   106689453.12500,     -44.58970,
   106811523.43750,     -46.98970,
   106933593.75000,     -46.98970,
   107055664.06250,     -46.98970,
   107177734.37500,     -44.58970,
   107299804.68750,     -44.58970,
   107421875.00000,     -46.98970,
   107543945.31250,     -46.98970,
   107666015.62500,     -46.98970,
   107788085.93750,     -46.98970,
   107910156.25000,     -46.98970,
   108032226.56250,     -44.58970,
   108154296.87500,     -41.38970,
   108276367.18750,     -44.58970,
   108398437.50000,     -40.58970,
   108520507.81250,     -44.58970,
   108642578.12500,     -46.98970,
   108764648.43750,     -46.98970,
